"MODULE","LOG_LEVEL","MESSAGE_TEXT","SESSION_ID","USER_ID","TIMESTAMP","LOG_SEQUENCE","ENCODED","NODE","NODE_IP_ADDRESS","PROCESS_ID","JVM_ID","THREAD_ID","AUDSID","DB_INSTANCE","TRANSACTION_CONTEXT_ID","ECID_ID","ECID_SEQ","CALLSTACK","ERRORSTACK"
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143506925,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143506924,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=APPL_SERVER_TRUST_LEVEL; levelID=10003; levelValue=81578; levelValueApplID=101",806987023,102242,15-MAR-21,143506923,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=NODE_TRUST_LEVEL; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143506922,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=NODE_TRUST_LEVEL; levelID=10005; levelValue=1033; levelValueApplID=0",806987023,102242,15-MAR-21,143506921,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=ENABLE_SECURITY_GROUPS; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143506920,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection: END: returning oracle.jdbc.driver.T4CConnection@ce1179",806987023,102242,15-MAR-21,143506919,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143506918,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143506917,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=ENABLE_SECURITY_GROUPS; levelID=10002; levelValue=200; levelValueApplID=0",806987023,102242,15-MAR-21,143506916,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection: END: returning oracle.jdbc.driver.T4CConnection@ce1179",806987023,102242,15-MAR-21,143506915,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143506914,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143506913,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.functionSecurity.FunctionSecurity",1,"NOT PROXY Session, return immediately",806987023,102242,15-MAR-21,143506912,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=APPL_SERVER_TRUST_LEVEL; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143506911,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection: END: returning oracle.jdbc.driver.T4CConnection@ce1179",806987023,102242,15-MAR-21,143506910,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143506909,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageContextImpl",3,"OAF LOG: Event : Re-Set Menu Context, in: oracle.apps.fnd.framework.webui.OAPageContextImpl: OAMC: G ,OASF: null ,OAHP:null",806987023,102242,15-MAR-21,143506592,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_DISABLE_OA_CUSTOMIZATIONS; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143506591,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_DISABLE_OA_CUSTOMIZATIONS; levelID=10002; levelValue=-1; levelValueApplID=0",806987023,102242,15-MAR-21,143506590,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getFNDGlobal(): END",806987023,102242,15-MAR-21,143506589,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getFNDGlobal(): BEGIN",806987023,102242,15-MAR-21,143506588,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=ORG_ID; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143506587,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=ORG_ID; levelID=10003; levelValue=-1; levelValueApplID=-1",806987023,102242,15-MAR-21,143506586,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getFNDGlobal(): END",806987023,102242,15-MAR-21,143506585,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getFNDGlobal(): BEGIN",806987023,102242,15-MAR-21,143506584,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=JTF_PF_MASTER_ENABLED; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143506583,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"/oracle/apps/fnd/framework/navigate/webui/NavigatePG=false",806987023,102242,15-MAR-21,143506582,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"/oracle/apps/fnd/framework/navigate/webui/AppsNavigateFlatPG=false",806987023,102242,15-MAR-21,143506581,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"/oracle/apps/fnd/wf/worklist/webui/AdvancWorklistRG=false",806987023,102242,15-MAR-21,143506580,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"OAHOMEPAGE_null_null_0_81_-1_102242_null_N=oracle.adf.mds.CustContextImpl@80aab6",806987023,102242,15-MAR-21,143506579,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"/oracle/apps/fnd/framework/navigate/webui/HomePG=false",806987023,102242,15-MAR-21,143506578,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"u4sMhZek2rZtPOHmCoDBVfjjv4m6G=102242",806987023,102242,15-MAR-21,143506577,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"SESSION_MAC_KEYMhZek2rZtPOHmCoDBVfjjv4m6G=oracle.apps.fnd.security.PrivateKey@4ba39663",806987023,102242,15-MAR-21,143506576,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"requestPath=/OA_HTML/OA.jsp?page=/oracle/apps/fnd/sso/login/webui/MainLoginPG&_ri=0&_ti=705159035&language_code=US&requestUrl=https%3A%2F%2Fsoprasteria-deve.opc.oracleoutsourcing.com%3A443%2FOA_HTML%2FOA.jsp%3Fpage%3D%2Foracle%2Fapps%2Ffnd%2Fframework%2Fnavigate%2Fwebui%2FHomePG%26homePage%3DY%26OAPB%3DFWK_HOMEPAGE_BRAND%26transactionid%3D50297444%26oapc%3D2%26oas%3DwogKdQ0g0BoXh8-DnbFOFA..&cancelUrl=https%3A%2F%2Fsoprasteria-deve.opc.oracleoutsourcing.com%3A443%2FOA_HTML%2FAppsLogin&langCode=US&oapc=4&oas=pqrGMS9lp04HXARI43Uh-Q..",806987023,102242,15-MAR-21,143506575,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"CloseGlobalButtonMsg=The web page you are viewing is trying to close the window. Do you want to close this window ?",806987023,102242,15-MAR-21,143506574,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.framework.webui.OAPageBean",1,"prefBackUrl=OA.jsp?page=/oracle/apps/fnd/sso/login/webui/MainLoginPG&akRegionApplicationId=0&transactionid=705159035&_JUNK=US&oas=kbFT6ioUyPqekqS_tsz2hQ..&requestUrl=https%3A%2F%2Fsoprasteria-deve.opc.oracleoutsourcing.com%3A443%2FOA_HTML%2FOA.jsp%3Fpage%3D%2Foracle%2Fapps%2Ffnd%2Fframework%2Fnavigate%2Fwebui%2FHomePG%26homePage%3DY%26OAPB%3DFWK_HOMEPAGE_BRAND%26transactionid%3D50297444%26oapc%3D2%26oas%3DwogKdQ0g0BoXh8-DnbFOFA..&cancelUrl=https%3A%2F%2Fsoprasteria-deve.opc.oracleoutsourcing.com%3A443%2FOA_HTML%2FAppsLogin&langCode=US&retainAM=Y&addBreadCrumb=S",806987023,102242,15-MAR-21,143506573,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.releaseLocalJDBCConnection: END",806987023,102242,15-MAR-21,143508304,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143508305,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143508306,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection: END: returning oracle.jdbc.driver.T4CConnection@ce1179",806987023,102242,15-MAR-21,143508307,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_NTF_REASSIGN_MODE; levelID=10004; levelValue=102242; levelValueApplID=0",806987023,102242,15-MAR-21,143508308,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143508309,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143508310,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection: END: returning oracle.jdbc.driver.T4CConnection@ce1179",806987023,102242,15-MAR-21,143508311,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_NTF_REASSIGN_MODE; levelID=10003; levelValue=-1; levelValueApplID=-1",806987023,102242,15-MAR-21,143508312,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143508313,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143508314,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection: END: returning oracle.jdbc.driver.T4CConnection@ce1179",806987023,102242,15-MAR-21,143508315,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_NTF_REASSIGN_MODE; levelID=10002; levelValue=-1; levelValueApplID=0",806987023,102242,15-MAR-21,143508316,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143508317,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143508318,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection: END: returning oracle.jdbc.driver.T4CConnection@ce1179",806987023,102242,15-MAR-21,143508319,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_NTF_REASSIGN_MODE; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143508320,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(): BEGIN/END",806987023,102242,15-MAR-21,143508321,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection(null,806987023,false,false,false): : BEGIN",806987023,102242,15-MAR-21,143508322,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getJDBCConnection: END: returning oracle.jdbc.driver.T4CConnection@ce1179",806987023,102242,15-MAR-21,143508323,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.releaseLocalJDBCConnection: END",806987023,102242,15-MAR-21,143508612,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.setSessionAttribute(String,String,int): END",806987023,102242,15-MAR-21,143508613,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.setSessionAttribute(Stringe,String): END",806987023,102242,15-MAR-21,143508614,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_DISABLE_OA_CUSTOMIZATIONS; levelID=10002; levelValue=-1; levelValueApplID=0",806987023,102242,15-MAR-21,143508615,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.profiles.Profiles",2,"getProfileOptionValue:  name=FND_DISABLE_OA_CUSTOMIZATIONS; levelID=10001; levelValue=0; levelValueApplID=0",806987023,102242,15-MAR-21,143508616,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
"fnd.common.WebAppsContext",2,"oracle.apps.fnd.common.WebAppsContext.getFNDGlobal(): BEGIN",806987023,102242,15-MAR-21,143508617,"N","seraebsdevapp01.netkzkzvz.vcnlbufp.oraclevcn.com","132.240.134.120","27639","oacore.default_group.2:1756632426","Thread[AJPRequestHandler-HTTPThreadGroup-131,5,HTTPThreadGroup]",90048022,1,546124,"",,"",""
